codEle,alias,provincia,precision,poblacion,fecha,suceso,sentido,descripcion,fechaFin,lng,pkFinal,causa,carretera,hora,estado,autonomia,pkIni,icono,tipo,horaFin,lat,nivel
11233924,EVENTOS / EX-108 (52.0 - 53.5),CÁCERES,1,PLASENCIA,10/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  - <b>CRUCE</b> de la carretera  <b> <span style=""color:#ab3000"">EX-108 </span> </b> desde el <b> km 52 </b> en <b>PLASENCIA (CÁCERES)</b> al <b> km 53.5</b> en <b>PRADOCHANO (CÁCERES)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTES INTERMITENTES</b></span>",?,-6.1392703,53.5,ORDEN PÚBLICO,EX-108,13:25,1,Extremadura,52,INC_ACT_EVD_NAP_CAC.png,Incidencia,?,39.982082,NO APLICA
11232863,EVENTOS / EX-109 (46.0 - 46.0),CÁCERES,1,MORALEJA,10/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">EX-109 </span> </b> en el <b> km 46</b> en <b>MORALEJA (CÁCERES)</b> sentido <b>AMBOS SENTIDOS</b></span>",?,-6.663214,46,ORDEN PÚBLICO,EX-109,11:23,1,Extremadura,46,INC_ACT_EVD_NAP_CAC.png,Incidencia,?,40.074463,NO APLICA
11233133,EVENTOS / A-4 (441.0 - 441.0),CÓRDOBA,1,ALGARBES (LOS),10/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-4 </span> </b> en el <b> km 441</b> en <b>ALGARBES (LOS) (CÓRDOBA)</b> sentido <b>AMBOS SENTIDOS</b></span>",?,-4.970398,441,ORDEN PÚBLICO,A-4,11:57,1,Andalucía,441,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,37.604874,AMARILLO
11232875,EVENTOS / A-308 (34.0 - 34.0),GRANADA,1,DARRO,10/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-308 </span> </b> en el <b> km 34</b> en <b>DARRO (GRANADA)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>UN SOLO CARRIL CON TRÁFICO ALTERNADO</b></span>",?,-3.2878103,34,ORDEN PÚBLICO,A-308,11:26,1,Andalucía,34,INC_ACT_EVD_NAP_CAC.png,Incidencia,?,37.344875,NO APLICA
11232893,EVENTOS / A-330 (3.0 - 3.0),GRANADA,1,CULLAR,10/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-330 </span> </b> en el <b> km 3</b> en <b>CULLAR (GRANADA)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>UN SOLO CARRIL CON TRÁFICO ALTERNADO</b></span>",?,-2.582734,3,ORDEN PÚBLICO,A-330,11:29,1,Andalucía,3,INC_ACT_EVD_NAP_CAC.png,Incidencia,?,37.584873,NO APLICA
11233721,EVENTOS / A-92N (60.0 - 60.0),GRANADA,1,VENTA DEL PERAL,10/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-92N </span> </b> en el <b> km 60</b> en <b>VENTA DEL PERAL (GRANADA)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-2.6030772,60,ORDEN PÚBLICO,A-92N,13:07,1,Andalucía,60,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,37.56052,NEGRO
11232595,EVENTOS / A-92 (199.5 - 199.5),GRANADA,1,CALARDOS,10/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-92 </span> </b> en el <b> km 199.5</b> en <b>CALARDOS (GRANADA)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-4.065674,199.5,ORDEN PÚBLICO,A-92,10:46,1,Andalucía,199.5,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,37.180244,NEGRO
11234000,EVENTOS / CM-101 (20.0 - 20.0),GUADALAJARA,1,HUMANES,10/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">CM-101 </span> </b> en el <b> km 20</b> en <b>HUMANES (GUADALAJARA)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-3.1623898,20,ORDEN PÚBLICO,CM-101,13:37,1,Castilla-La Mancha,20,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,40.815647,NEGRO
11234327,EVENTOS / RM-19 (13.4 - 13.4),MURCIA,1,BALSICAS,10/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">RM-19 </span> </b> en el <b> km 13.4</b> en <b>BALSICAS (MURCIA)</b> sentido <b>AMBOS SENTIDOS</b> hacia <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-0.982869,13.4,ORDEN PÚBLICO,RM-19,14:13,1,"Murcia, Región de",13.4,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,37.823086,NEGRO
11234165,EVENTOS / A-7 (953.0 - 953.29),MÁLAGA,1,TORRE DEL MAR,10/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  - <b>SALIDA</b> de la carretera  <b> <span style=""color:#ab3000"">A-7 </span> </b> desde el <b> km 953 </b> en <b>TORRE DEL MAR (MÁLAGA)</b> al <b> km 953.29</b> en <b>VELEZ-MALAGA (MÁLAGA)</b> sentido <b>AMBOS SENTIDOS</b> hacia <b>VELEZ MALAGA</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE DE UN CARRIL</b></span>",?,-4.1006117,953.29,ORDEN PÚBLICO,A-7,13:57,1,Andalucía,953,INC_ACT_EVD_NAP_CAC.png,Incidencia,?,36.756687,NO APLICA
11234166,EVENTOS / A-7 (953.38 - 953.24),MÁLAGA,1,VELEZ-MALAGA,10/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-7 </span> </b> a la altura de <b>VELEZ-MALAGA (MÁLAGA)</b> desde el <b> km 953.38</b> al <b> km 953.24</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b> hacia <b>ALMERÍA</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CARRIL DERECHO CERRADO</b></span>",?,-4.104876,953.24,ORDEN PÚBLICO,A-7,13:57,1,Andalucía,953.38,INC_ACT_EVD_NAP_CAC.png,Incidencia,?,36.75641,NO APLICA
11234109,EVENTOS / A-7 (953.0 - 953.0),MÁLAGA,1,TORRE DEL MAR,10/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-7 </span> </b> en el <b> km 953</b> en <b>TORRE DEL MAR (MÁLAGA)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-4.1006117,953,ORDEN PÚBLICO,A-7,13:57,1,Andalucía,953,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,36.756687,NEGRO
11233787,EVENTOS / A-7282 (8.0 - 8.0),MÁLAGA,1,ANTEQUERA,10/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-7282 </span> </b> en el <b> km 8</b> en <b>ANTEQUERA (MÁLAGA)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-4.5162225,8,ORDEN PÚBLICO,A-7282,13:18,1,Andalucía,8,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,37.04154,NEGRO
11232428,EVENTOS / N-232 (424.0 - 424.0),"RIOJA, LA",1,ESTACION (LA),10/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-232 </span> </b> en el <b> km 424</b> en <b>ESTACION (LA) (RIOJA, LA)</b> sentido <b>AMBOS SENTIDOS</b></span>",?,-2.6028693,424,ORDEN PÚBLICO,N-232,10:23,1,"Rioja, La",424,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,42.465115,AMARILLO
11233854,EVENTOS / AP-4 (26.5 - 26.5),SEVILLA,1,PALACIOS Y VILLAFRANCA (LOS),10/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación difícil  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">AP-4 </span> </b> en el <b> km 26.5</b> en <b>PALACIOS Y VILLAFRANCA (LOS) (SEVILLA)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.919521,26.5,ORDEN PÚBLICO,AP-4,13:19,1,Andalucía,26.5,INC_ACT_EVD_LS2_CAC.png,Incidencia,?,37.138252,ROJO
11231863,EVENTOS / A-406 (45.5 - 45.0),SEVILLA,1,NAVARREDONDA,10/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación difícil  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  - <b>CRUCE</b> de la carretera  <b> <span style=""color:#ab3000"">A-406 </span> </b> desde el <b> km 45.5 </b> en <b>NAVARREDONDA (SEVILLA)</b> al <b> km 45</b> en <b>SAUCEJO (EL) (SEVILLA)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.0849867,45,ORDEN PÚBLICO,A-406,08:17,1,Andalucía,45.5,INC_ACT_EVD_LS2_CAC.png,Incidencia,?,37.070965,ROJO
11231919,EVENTOS / A-451 (20.0 - 19.7),SEVILLA,1,NAVARREDONDA,10/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación difícil  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  - <b>CRUCE</b> de la carretera  <b> <span style=""color:#ab3000"">A-451 </span> </b> a la altura de <b>NAVARREDONDA (SEVILLA)</b> desde el <b> km 20</b> al <b> km 19.7</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.086876,19.7,ORDEN PÚBLICO,A-451,08:17,1,Andalucía,20,INC_ACT_EVD_LS2_CAC.png,Incidencia,?,37.069523,ROJO
11231978,EVENTOS / A-471R1 (16.0 - 16.0),SEVILLA,1,CABEZAS DE SAN JUAN (LAS),10/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-471R1 </span> </b> en el <b> km 16</b> en <b>CABEZAS DE SAN JUAN (LAS) (SEVILLA)</b> sentido <b>AMBOS SENTIDOS</b> hacia <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.9565115,16,ORDEN PÚBLICO,A-471R1,08:57,1,Andalucía,16,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,36.97665,NEGRO
11232841,EVENTOS / N-4 (571.0 - 571.0),SEVILLA,1,PALACIOS Y VILLAFRANCA (LOS),10/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-4 </span> </b> en el <b> km 571</b> en <b>PALACIOS Y VILLAFRANCA (LOS) (SEVILLA)</b> sentido <b>AMBOS SENTIDOS</b> hacia <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.9299154,571,ORDEN PÚBLICO,N-4,11:19,1,Andalucía,571,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,37.1522,NEGRO
11234314,EVENTOS / AP-4 (45.7 - 45.7),SEVILLA,1,CABEZAS DE SAN JUAN (LAS),10/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">AP-4 </span> </b> en el <b> km 45.7</b> en <b>CABEZAS DE SAN JUAN (LAS) (SEVILLA)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.955739,45.7,ORDEN PÚBLICO,AP-4,14:09,1,Andalucía,45.7,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,36.97353,NEGRO
11233725,EVENTOS / A-2 (233.0 - 233.0),ZARAGOZA,1,CALATAYUD,10/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación difícil  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-2 </span> </b> en el <b> km 233</b> en <b>CALATAYUD (ZARAGOZA)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-1.6445466,233,ORDEN PÚBLICO,A-2,13:09,1,Aragón,233,INC_ACT_EVD_LS2_CAC.png,Incidencia,?,41.333866,ROJO
